title,price,original_price,discount,release_date,platforms,review_rating,review_count
Counter-Strike 2,0,0,100,2012-08-21,"Windows, Linux",77,777809730
Umamusume: Pretty Derby,0,0,100,2025-06-24,Windows,93,93899530
PUBG: BATTLEGROUNDS,0,0,100,2017-12-21,Windows,69,691565130
Marvel Rivals,0,0,100,2024-12-05,Windows,56,561121130
PEAK,359,359,0,2025-06-16,Windows,93,934183930
Dota 2,0,0,100,2013-07-09,"Windows, Mac, Linux",75,752071430
Apex Legends™,0,0,100,2020-11-04,Windows,58,58646630
Unknown,0,0,100,,Unknown,0,0
Rust,1700,1700,0,2018-02-08,"Windows, Mac",83,831110930
Forza Horizon 5,1749,3499,50,2021-11-08,Windows,89,89291730
Delta Force,0,0,100,2024-12-04,Windows,47,47867630
Street Fighter™ 6,1874,2499,25,2023-06-01,Windows,80,80116630
"Warhammer 40,000: Dawn of War - Definitive Edition",809,899,10,2025-08-14,Windows,78,782776
War Thunder,0,0,100,2013-08-15,"Windows, Mac, Linux",77,0
RimWorld,1500,1500,0,2018-10-17,"Windows, Mac, Linux",96,96291930
Destiny 2,0,2599,100,2019-10-01,Windows,56,56313530
Team Fortress 2,0,0,100,2007-10-10,"Windows, Linux",94,94804130
Grounded 2,2499,2499,0,2025-07-29,Windows,84,846692
NARAKA: BLADEPOINT,0,0,100,2021-08-11,Windows,58,0
Ready or Not,1995,1995,0,2023-12-13,Windows,56,56985530
ELDEN RING NIGHTREIGN,2499,2499,0,2025-05-29,Windows,84,84640030
Once Human,0,0,100,2024-07-09,Windows,75,75303430
F1® 25,2399,2999,20,2025-05-30,Windows,84,84116030
Battlefield™ 2042,149,2999,95,2021-11-19,Windows,42,42505430
R.E.P.O.,480,480,0,2025-02-26,Windows,94,94757630
Tom Clancy's Rainbow Six® Siege X,0,0,100,2015-12-01,Windows,72,721303230
THE FINALS,0,0,100,2023-12-07,Windows,80,80434030
Mafia: The Old Country,2899,2899,0,2025-08-07,Windows,71,715828
Limbus Company,0,0,100,2023-02-26,Windows,92,92383130
eFootball™,0,0,100,2021-09-29,Windows,64,64202530
Wallpaper Engine,250,250,0,2018-11-16,Windows,97,97911630
GUILTY GEAR -STRIVE-,2595,5829,55,2021-06-11,Windows,87,8762630
Stardew Valley,479,479,0,2016-02-26,"Windows, Mac, Linux",98,981147630
Hearts of Iron IV,2699,2699,0,2016-06-06,"Windows, Mac, Linux",88,0
Schedule I,880,880,0,2025-03-24,Windows,95,95664230
Battlefield™ 6,3999,3999,0,2025-10-10,Windows,0,0
Subnautica,1800,1800,0,2018-01-23,"Windows, Mac",95,95360130
The Sims™ 4,0,0,100,2014-09-02,Windows,84,84250030
EA SPORTS™ Madden NFL 26,3999,3999,0,2025-08-14,Windows,46,46443
iRacing,0,0,100,2015-01-12,Windows,84,8415630
Age of Empires IV: Anniversary Edition,519,1299,60,2021-10-28,Windows,83,8363030
Eternal Return,0,0,100,2023-07-19,Windows,26,26166730
Path of Exile 2,2532,2532,0,2024-12-06,Windows,66,66110730
Risk of Rain 2,237,719,67,2020-08-11,Windows,92,92125230
Last Epoch,1500,1500,0,2024-02-21,"Windows, Linux",66,0
Wuthering Waves,0,0,100,2025-04-28,Windows,87,87238630
inZOI,1919,2399,20,2025-03-27,"Windows, Mac",58,5896030
Stellaris,2199,2199,0,2016-05-09,"Windows, Mac, Linux",78,0
Magic: The Gathering Arena,0,0,100,2023-05-23,Windows,61,6189730
KINGDOM HEARTS -HD 1.5+2.5 ReMIX-,2099,3499,40,2024-06-13,Windows,89,8911530
DELTARUNE,1099,1099,0,2025-06-04,"Windows, Mac",98,98817930
Split Fiction,2499,2499,0,2025-03-06,Windows,94,94157130
Euro Truck Simulator 2,920,920,0,2012-10-18,"Windows, Mac, Linux",96,0
"Warhammer 40,000: Darktide",2199,2199,0,2022-11-30,Windows,72,7281730
Guild Wars 2,0,2294,100,2022-08-23,Windows,87,8758530
Enshrouded,1039,1299,20,2024-01-24,Windows,80,8090930
RimWorld - Odyssey,1100,1100,0,2025-07-11,"Windows, Mac, Linux",86,8658230
Phasmophobia,880,1803,51,2020-09-18,Windows,93,93479230
Deadzone: Rogue,880,1100,20,2025-08-11,Windows,84,84200730
Mage Arena,155,155,0,2025-07-24,Windows,92,927925
Monster Hunter Wilds,3599,4499,20,2025-02-27,Windows,27,27624730
Assassin's Creed® Origins,299,2999,90,2017-10-26,Windows,83,8380030
Disney Dreamlight Valley,2174,2174,0,2023-12-05,Windows,92,9220930
Red Dead Redemption 2,4999,4999,0,2019-12-05,Windows,93,931092030
Hollow Knight,690,690,0,2017-02-24,"Windows, Mac, Linux",95,95498930
Sid Meier's Civilization VII,2799,3999,30,2025-02-10,"Windows, Mac, Linux",41,4195230
Anno 1800,299,2999,90,2019-04-16,Windows,80,8035230
ARK: Survival Ascended,3700,3700,0,2023-10-25,Windows,61,61173630
Age of Mythology: Retold,749,1499,50,2024-09-04,Windows,87,8729630
Crusader Kings III,2699,2699,0,2020-09-01,"Windows, Mac, Linux",85,0
STAR WARS™: The Old Republic™,0,0,100,2011-12-20,Windows,84,8454430
EA SPORTS FC™ 26,3999,3999,0,2025-09-25,Windows,0,0
Abyssus,1100,1100,0,2025-08-12,Windows,85,851623
Date Everything!,1919,2399,20,2025-06-17,Windows,95,9571830
Sons Of The Forest,1300,1300,0,2024-02-22,Windows,89,89315030
Conqueror's Blade,0,0,100,2020-04-05,Windows,71,7191430
Marvel's Spider-Man 2,3999,3999,0,2025-01-30,Windows,85,8595230
Tiny Bookshop,880,2141,59,2025-08-07,"Windows, Mac, Linux",95,951895
Age of Empires II: Definitive Edition,489,1399,65,2019-11-14,Windows,95,9597130
Farming Simulator 25,2750,3285,16,2024-11-12,"Windows, Mac",88,8879730
BeamNG.drive,1100,1100,0,2015-05-29,Windows,96,96505130
Palworld,1300,1300,0,2024-01-18,Windows,92,92328730
Yu-Gi-Oh! Master Duel,0,0,100,2022-01-18,Windows,58,58105830
American Truck Simulator,920,920,0,2016-02-02,"Windows, Mac, Linux",95,0
Wildgate,858,1300,34,2025-07-22,Windows,83,83315630
World of Warships,0,0,100,2017-11-15,Windows,69,6977530
Titan Quest II,1300,1300,0,2025-08-01,Windows,85,854589
Raft,565,565,0,2022-06-20,Windows,89,89224530
VRChat,0,0,100,2017-02-01,Windows,68,68272530
Sea of Thieves: 2025 Edition,3499,3499,0,2020-06-03,Windows,77,77155830
Satisfactory,1600,1600,0,2024-09-10,Windows,96,96258530
Project Zomboid,880,880,0,2013-11-08,"Windows, Mac, Linux",93,93396130
Factorio,0,0,100,2020-08-14,"Windows, Mac, Linux",97,0
"Warhammer 40,000: Space Marine 2",2799,2799,0,2024-09-09,Windows,82,82236430
Planet Zoo,644,2149,70,2019-11-05,Windows,90,9040430
Jurassic World Evolution 2,734,2449,70,2021-11-09,Windows,92,92121630
Microsoft Flight Simulator 2024,5000,5000,0,2024-11-19,Windows,62,6252430
Microsoft Flight Simulator (2020) 40th Anniversary Edition,1599,3999,60,2020-08-17,Windows,69,6967630
Snowbreak: Containment Zone,0,0,100,2023-12-24,Windows,75,7518130
NBA 2K25,3999,3999,0,2024-10-28,Windows,61,61139730
Europa Universalis IV,2699,2699,0,2013-08-13,"Windows, Mac, Linux",87,0
Drive Beyond Horizons,660,1100,40,2025-03-24,Windows,63,63121930
WUCHANG: Fallen Feathers,3150,3150,0,2025-07-23,Windows,68,684176
METAL GEAR SOLID Δ: SNAKE EATER,3200,3200,0,2025-08-28,Windows,0,0
Monster Hunter: World,659,1997,67,2018-08-08,Windows,89,0
Terraria,480,480,0,2011-05-16,"Windows, Mac, Linux",96,96846130
Dying Light 2 Stay Human: Reloaded Edition,989,2999,67,2022-02-03,Windows,74,74127130
Grounded,2699,2699,0,2022-09-27,Windows,93,93134530
The Bazaar,818,818,0,2025-08-13,"Windows, Mac",84,842188
Path of Exile,0,0,100,2013-10-23,"Windows, Mac",89,8996030
Assassin’s Creed Shadows,4899,26220,81,2025-03-19,Windows,72,7287330
Stronghold Crusader: Definitive Edition,880,880,0,2025-07-15,Windows,90,90239230
EA SPORTS FC™ 25,999,999,0,2024-09-26,Windows,57,57418430
Total War: WARHAMMER III,4499,4499,0,2022-02-16,"Windows, Mac, Linux",84,8470330
Subnautica: Below Zero,1800,1800,0,2021-05-13,"Windows, Mac",84,8472530
New World: Aeternum,6676,6676,0,2021-09-28,Windows,63,6362430
REMATCH,1300,1300,0,2025-06-19,Windows,57,57332330
Hell Let Loose,1439,3599,60,2021-07-27,Windows,77,7749330
theHunter: Call of the Wild™,880,880,0,2017-02-16,Windows,91,9177530
The Binding of Isaac: Rebirth,459,459,0,2014-11-04,"Windows, Mac, Linux",94,94344930
World of Tanks,0,3250,100,2021-04-28,Windows,69,6985430
"Warhammer 40,000: Rogue Trader",2000,2000,0,2023-12-07,"Windows, Mac",91,9185830
Destiny 2: The Edge of Fate,1819,2599,30,2025-07-15,Windows,27,2741930
Castle Crashers®,459,459,0,2012-09-26,"Windows, Mac",96,96196130
ARK: Survival Evolved,690,690,0,2017-08-27,"Windows, Mac",62,62367730
7 Days to Die,1800,1800,0,2024-07-25,"Windows, Mac, Linux",45,45348830
It Takes Two Friend's Pass,0,0,100,2021-05-25,Windows,96,96257730
Cities: Skylines II,2699,2699,0,2023-10-24,Windows,56,5669230
Overcooked! 2,142,569,75,2018-08-07,"Windows, Mac, Linux",91,9166530
FragPunk,0,0,100,2025-03-06,Windows,73,73145030
Torchlight: Infinite,0,0,100,2023-05-09,Windows,63,6378730
Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles 2,4799,4799,0,2025-08-05,Windows,77,77987
Hell Clock,704,880,20,2025-07-22,Windows,81,81183930
Victoria 3,2699,2699,0,2022-10-25,"Windows, Mac, Linux",77,0
Palia,0,0,100,2024-03-25,Windows,87,87131630
God of War Ragnarök,3999,3999,0,2024-09-19,Windows,91,9172330
Don't Starve Together,459,459,0,2016-04-21,"Windows, Mac, Linux",92,92242830
Killing Floor 3,1600,1600,0,2025-07-24,Windows,54,546479
It Takes Two,2199,2199,0,2021-03-25,Windows,96,96257730
Balatro,690,1421,51,2024-02-20,"Windows, Mac",97,97312730
Foundation,1500,1500,0,2025-01-31,Windows,83,8327130
AI LIMIT,1520,1900,20,2025-03-27,Windows,92,92182830
Assassin's Creed Mirage,749,2499,70,2024-10-17,Windows,75,7523330
PGA TOUR 2K25,2679,3999,33,2025-02-27,Windows,72,7214030
RuneScape: Dragonwilds,1360,1700,20,2025-04-15,Windows,56,5631630
Risk of Rain 2: Seekers of the Storm,226,349,35,2024-08-27,Windows,91,917230
Europa Universalis V,3259,3259,0,2025-11-04,Windows,0,0
Shadowverse: Worlds Beyond,0,0,100,2025-06-14,Windows,14,14405530
FANTASY LIFE i: The Girl Who Steals Time,4995,4995,0,2025-05-21,Windows,90,9038630
SUPER ROBOT WARS Y,3499,3499,0,2025-08-27,Windows,0,0
Overwatch® 2,0,0,100,2023-08-10,Windows,47,47348730
The Outlast Trials,1600,3440,53,2024-03-05,Windows,91,91112430
Broken Arrow,2000,2000,0,2025-06-19,Windows,44,0
SurrounDead,570,570,0,2022-06-24,Windows,94,94153030
Assetto Corsa,880,880,0,2014-12-19,Windows,93,93153230
The King is Watching,690,1242,44,2025-07-21,Windows,84,84377930
Party Animals,1124,1124,0,2023-09-20,Windows,87,8762030
Last Epoch - Primal Legend Supporter Pack,2400,2400,0,2025-08-12,Windows,90,9021
Tainted Grail: The Fall of Avalon,1800,1800,0,2025-05-23,Windows,88,8899530
The Planet Crafter,1100,1539,29,2024-04-10,Windows,93,9397130
Coral Island,1900,1900,0,2023-11-14,Windows,81,8138830
Hogwarts Legacy,3999,3999,0,2023-02-10,Windows,86,86178830
Fishing Planet,0,0,100,2015-08-11,"Windows, Mac, Linux",87,87100030
Cities: Skylines,1599,1599,0,2015-03-10,"Windows, Mac, Linux",91,9193930
Total War: ROME II - Emperor Edition,539,2699,80,2013-09-02,"Windows, Mac",91,0
Witchfire,1600,1600,0,2024-09-23,Windows,89,89147530
Mount & Blade II: Bannerlord,2499,3118,20,2022-10-25,Windows,88,88122530
Hades II,1300,1300,0,2024-05-06,"Windows, Mac",94,94102530
RimWorld - Biotech,1100,1100,0,2022-10-21,"Windows, Mac, Linux",96,965830
MONSTER HUNTER RISE,624,2497,75,2022-01-12,Windows,88,8857330
Tabletop Simulator,880,880,0,2015-06-05,"Windows, Mac, Linux",96,0
Halo: The Master Chief Collection,3349,3349,0,2019-12-03,Windows,85,85116130
LEGO® Batman™ 3: Beyond Gotham,229,1149,80,2014-11-11,Windows,86,869430
Summoners War,0,0,100,2024-01-07,Windows,77,7715730
Brawlhalla,0,0,100,2017-10-17,"Windows, Mac",64,64223830
Planet Coaster 2,1690,2600,35,2024-11-06,Windows,81,8132430
Is This Seat Taken?,429,429,0,2025-08-07,"Windows, Mac, Linux",97,971609
DREDGE,1074,2149,50,2023-03-30,"Windows, Mac",96,9653830
Strinova,0,0,100,2024-11-21,Windows,75,7560230
Forza Motorsport,2499,4999,50,2023-10-09,Windows,58,5814130
TEKKEN 8,3499,3499,0,2024-01-25,Windows,55,0
Cult of the Lamb,899,899,0,2022-08-11,"Windows, Mac",95,9585730
PowerWash Simulator,1000,1000,0,2022-07-14,Windows,94,9460630
Valheim,1099,1099,0,2021-02-02,"Windows, Mac, Linux",88,88184330
Grand Theft Auto IV: The Complete Edition,299,999,70,2020-03-24,Windows,86,86135230
Supermarket Simulator,880,880,0,2025-06-19,"Windows, Mac",89,8992130
LEGO® Star Wars™: The Skywalker Saga,374,2499,85,2022-04-05,Windows,76,7619630
VOID/BREAKER,787,875,10,2025-08-19,Windows,94,94455
Left 4 Dead 2,480,480,0,2009-11-16,"Windows, Linux",96,96610330
Tempest Rising,1499,1999,25,2025-04-24,Windows,83,8327930
No Man's Sky,2400,2400,0,2016-08-12,"Windows, Mac",90,90138230
House Flipper 2,1600,1600,0,2023-12-14,Windows,92,9243830
FOR HONOR™,1499,1499,0,2024-03-14,Windows,59,5989230
Backrooms: Escape Together,480,480,0,2022-10-18,Windows,90,9095030
DYNASTY WARRIORS: ORIGINS,4900,4900,0,2025-01-16,Windows,93,9356330
Lethal Company,480,480,0,2023-10-23,Windows,91,91187530
Lossless Scaling,345,345,0,2018-12-28,Windows,91,91141530
Dyson Sphere Program,543,679,20,2021-01-20,Windows,95,9550330
Le Mans Ultimate,3200,3200,0,2025-07-22,Windows,73,7368630
Garry's Mod,399,399,0,2006-11-29,"Windows, Mac, Linux",96,96668930
Albion Online,0,0,100,2017-07-17,"Windows, Mac, Linux",73,7398230
Escape the Backrooms,349,349,0,2022-08-11,Windows,85,85179130
Outer Wilds,1049,1049,0,2020-06-18,Windows,95,95125730
The Forest,529,529,0,2018-04-30,Windows,94,94329330
Marvel’s Spider-Man Remastered,3999,3999,0,2022-08-12,Windows,95,9580230
DEATH STRANDING DIRECTOR'S CUT,669,669,0,2022-03-30,Windows,92,92210530
Tales of the Shire: A The Lord of The Rings™ Game,1499,1499,0,2025-07-29,Windows,81,811722
Sid Meier’s Civilization® VI,2499,2499,0,2016-10-20,"Windows, Mac, Linux",87,87175630
Lords of the Fallen,1439,2399,40,2023-10-13,Windows,71,7142330
V Rising,1500,1500,0,2024-05-08,Windows,87,87106830
OFF,586,690,15,2025-08-15,Windows,94,941008
Deep Rock Galactic,699,699,0,2020-05-13,Windows,95,95251230
Mecha BREAK,0,0,100,2025-07-01,Windows,57,57337830
War Robots,0,0,100,2018-04-05,Windows,53,5326330
Bloons TD 6,439,1879,77,2018-12-17,"Windows, Mac",94,94220130
Liar's Bar,345,345,0,2024-10-02,Windows,80,8065530
World of Tanks Blitz,0,0,100,2016-11-09,"Windows, Mac",64,6462730
Persona 5 Royal,4399,4399,0,2022-10-20,Windows,96,96162730
Cuphead,565,565,0,2017-09-29,"Windows, Mac",95,95195430
Two Point Museum,1999,1999,0,2025-03-04,"Windows, Mac, Linux",94,9431430
ARK: Lost Colony Expansion Pass,2536,2536,0,2025-06-18,Windows,38,382630
FINAL FANTASY VII REMAKE INTERGRADE,2499,2499,0,2022-06-17,Windows,85,8547430
Escape Simulator,539,899,40,2021-10-19,"Windows, Mac",94,9413630
SCP: 5K,660,880,25,2022-02-22,Windows,74,7426230
Sword of the Sea,1300,1300,0,2025-08-19,Windows,87,87400
Among Us,229,229,0,2018-11-16,Windows,90,90344730
RoadCraft,1999,1999,0,2025-05-20,Windows,65,6557830
Granblue Fantasy: Relink,1574,3499,55,2024-01-31,Windows,84,8424430
Factorio: Space Age,1500,1500,0,2024-10-21,"Windows, Mac, Linux",76,769730
Car Mechanic Simulator 2021,2021,2021,0,2021-08-11,Windows,94,9459230
Tony Hawk's™ Pro Skater™ 3 + 4,3374,4499,25,2025-07-10,Windows,63,6323330
Aimlabs,0,0,100,2023-06-16,Windows,79,79117930
Blue Prince,1300,1300,0,2025-04-10,Windows,83,8353130
Chained Together,250,250,0,2024-06-19,Windows,85,8570730
RimWorld - Anomaly,1100,1100,0,2024-04-11,"Windows, Mac, Linux",73,735630
Indiana Jones and the Great Circle,4999,4999,0,2024-12-08,Windows,86,8632030
DAVE THE DIVER,880,880,0,2023-06-28,"Windows, Mac",94,94120530
WorldBox - God Simulator,880,880,0,2021-12-02,"Windows, Mac, Linux",94,9485030
NBA 2K26,3999,3999,0,2025-09-04,Windows,0,0
ICARUS,1500,1500,0,2021-12-03,Windows,78,7830230
Drop Duchy,552,690,20,2025-05-05,Windows,88,8817230
Elite Dangerous,264,880,70,2015-04-02,Windows,75,7544030
Bodycam,1500,1500,0,2024-06-07,Windows,80,8056430
Squad,2000,2000,0,2020-09-23,Windows,82,82147130
Blue Archive,0,0,100,2025-07-03,Windows,89,89153930
Assetto Corsa Competizione,2799,2799,0,2019-05-29,Windows,93,9349930
Monster Hunter World: Iceborne,624,2497,75,2020-01-09,Windows,60,0
ULTRAKILL,999,999,0,2020-09-03,Windows,96,96362130
Fast Food Simulator,483,690,30,2024-12-10,Windows,88,8826430
Persona 3 Reload,4399,4399,0,2024-02-01,Windows,93,9394030
BLACK SOULS,585,650,10,2025-08-15,Windows,96,961828
CarX Street,1600,1600,0,2024-08-29,"Windows, Linux",67,67109930
The Lord of the Rings: Return to Moria™,605,1100,45,2024-08-27,Windows,71,7121830
Train Sim World® 5,1600,1600,0,2024-09-17,Windows,75,7520830
Football Manager 2024,3399,3399,0,2023-11-06,"Windows, Mac",93,9344530
Castle Crashers - Painter Boss Paradise,200,200,0,2025-08-06,"Windows, Mac",91,91762
Risk of Rain 2: Survivors of the Void,226,349,35,2022-03-01,Windows,82,821730
Hades,1100,1100,0,2020-09-17,"Windows, Mac",95,95131030
Red Dead Redemption,624,624,0,2024-10-29,Windows,91,9168530
Pummel Party,690,690,0,2018-09-20,Windows,80,8023130
Revenge of the Savage Planet,780,1200,35,2025-05-08,Windows,89,8916230
Resident Evil 3,624,2497,75,2020-04-02,Windows,88,8867930
The Sims™ 4 Enchanted by Nature Expansion Pack,2199,2199,0,2025-07-10,Windows,28,281430
SMITE 2,0,0,100,2024-08-27,Windows,44,4469530
PICO PARK 2,236,394,40,2024-09-12,"Windows, Mac",84,8411130
Lords Mobile: Kingdom Wars,0,0,100,2019-06-02,Windows,80,803630
Gray Zone Warfare,1999,1999,0,2024-04-30,Windows,75,7560630
Age of Empires III: Definitive Edition,0,529,100,2020-10-15,Windows,89,8951030
Manor Lords,1499,1499,0,2024-04-26,Windows,63,6367330
Arma 3,2699,2699,0,2013-09-12,"Windows, Mac",84,0
Street Fighter™ 6 - Year 3 Ultimate Pass,2997,2997,0,2025-07-15,Windows,60,601530
Car Dealer Simulator,880,880,0,2025-05-29,Windows,89,8970230
Hero's Land,0,0,100,2023-05-17,Windows,44,4426230
Oxygen Not Included,569,569,0,2019-07-30,"Windows, Mac, Linux",96,9677630
DARK SOULS™ III,4299,4299,0,2016-04-11,Windows,93,93116630
Street Fighter™ 6 - Year 3 Character Pass,1997,1997,0,2025-07-15,Windows,48,482530
Total War: WARHAMMER II,2999,2999,0,2017-09-28,"Windows, Mac, Linux",90,0
MY HERO ULTRA RUMBLE,0,0,100,2023-09-28,Windows,75,7536730
Dying Light: The Beast,3360,3360,0,2025-09-18,Windows,0,0
Infinity Nikki,0,0,100,2025-04-28,Windows,67,6738030
A Little to the Left,579,579,0,2022-11-08,"Windows, Mac",89,8930830
SnowRunner,1399,1399,0,2021-05-17,"Windows, Mac",91,9138130
The Alters,1500,1500,0,2025-06-13,Windows,90,9099030
Crime Scene Cleaner,1100,1100,0,2024-08-14,Windows,97,97142630
SUPERVIVE,0,0,100,2025-07-23,Windows,68,68373130
DCS World Steam Edition,0,0,100,2018-03-18,Windows,73,7333430
9 Kings,799,799,0,2025-05-23,"Windows, Mac",90,90106230
