title,price,original_price,discount,release_date,platforms,review_rating,review_count
Crime Simulator,599,599,0,2025-06-17,Windows,81,8141430
Little Nightmares II,0,0,100,2021-02-10,Windows,87,87166430
Parcel Simulator,810,810,0,2025-06-20,Windows,90,9036530
Hello Kitty Island Adventure,2174,2174,0,2025-01-30,Windows,96,9632030
Wartales,1968,1968,0,2023-04-12,Windows,76,7646130
Against the Storm,999,999,0,2023-12-08,Windows,90,9054230
Dead Cells,629,629,0,2018-08-06,"Windows, Mac, Linux",96,96124230
Russian Fishing 4,0,0,100,2021-11-10,Windows,81,8198030
House Flipper,1100,1100,0,2018-05-17,"Windows, Mac",92,9278430
Undertale,369,369,0,2015-09-15,"Windows, Mac, Linux",96,96609930
Ready or Not: Dark Waters,499,499,0,2024-12-10,Windows,32,327730
Far Cry® 5,2999,4999,40,2018-03-26,Windows,78,78112230
Celeste,220,880,75,2018-01-25,"Windows, Mac, Linux",96,96165630
Mortal Kombat 1,2799,2799,0,2023-09-19,Windows,81,8152730
SCUM,2375,2375,0,2025-06-17,Windows,56,5666630
Conan Exiles,999,999,0,2018-05-08,Windows,80,8032530
STALCRAFT: X,0,0,100,2022-12-09,Windows,67,67190630
Automobilista 2,899,899,0,2020-03-31,"Windows, Linux",90,9044830
The Isle,880,880,0,2015-12-01,Windows,75,75128330
TCG Card Shop Simulator,610,610,0,2024-09-15,Windows,92,9258130
Medieval Dynasty,1490,1490,0,2021-09-23,Windows,89,8935730
Supraworld,1105,1300,15,2025-08-15,Windows,91,91593
SIGNALIS,739,739,0,2022-10-27,Windows,94,9459430
Riders Republic,1999,1999,0,2023-06-08,Windows,77,77127830
He is Coming,499,499,0,2025-07-17,Windows,82,82110630
X4: Foundations,2000,2000,0,2018-11-30,"Windows, Linux",70,7042530
PATAPON 1+2 REPLAY,1999,1999,0,2025-07-10,Windows,86,8624430
RimWorld - Ideology,880,880,0,2021-07-20,"Windows, Mac, Linux",83,834830
Ready or Not: Home Invasion,499,499,0,2024-07-23,Windows,24,247030
Age of Empires IV: Knights of Cross and Rose,719,899,20,2025-04-08,Windows,40,403730
Stick It to the Stickman,250,250,0,2025-08-18,"Windows, Mac, Linux",97,971139
Phoenix Wright: Ace Attorney Trilogy,659,1997,67,2019-04-09,Windows,97,9739730
Sultan's Game,1100,1466,25,2025-03-30,"Windows, Mac",96,9673230
Tiny Glade,690,690,0,2024-09-23,"Windows, Linux",96,9656830
DRAGON BALL: Sparking! ZERO,3999,3999,0,2024-10-10,Windows,76,7630830
Core Keeper,880,880,0,2024-08-27,"Windows, Linux",93,9354930
Wizardry Variants Daphne,0,0,100,2025-03-05,Windows,57,5716130
Content Warning,359,1803,80,2024-04-01,Windows,91,91110730
Mahjong Soul,0,0,100,2024-07-23,Windows,84,8410130
IdleOn - The Idle RPG,0,0,100,2021-04-02,Windows,75,7533930
Slay the Spire,1100,1100,0,2019-01-23,"Windows, Mac, Linux",96,96148430
WWE 2K25,3429,3429,0,2025-03-13,Windows,74,7428530
Untitled Goose Game,314,899,65,2020-09-23,"Windows, Mac",96,9616630
Haste,899,899,0,2025-04-01,"Windows, Mac, Linux",89,8956430
Gunfire Reborn,869,869,0,2021-11-17,Windows,88,8832030
"Warhammer 40,000: Darktide - Arbites Class",649,649,0,2025-06-23,Windows,47,477230
Geometry Dash,250,250,0,2014-12-22,"Windows, Mac",91,91827930
Half-Life: Alyx,2400,2400,0,2020-03-23,Windows,96,9644830
Wizard101,0,0,100,2008-09-02,Windows,77,778930
Beat Saber,1300,1300,0,2019-05-21,Windows,94,9417530
Kenshi,699,699,0,2018-12-06,Windows,94,94124830
DJMAX RESPECT V,3199,3199,0,2020-03-11,Windows,93,9319730
The Spell Brigade,384,480,20,2024-09-16,"Windows, Linux",82,8235330
Monster Train 2,1100,1100,0,2025-05-21,Windows,94,9439230
Dragonheir: Silent Gods,0,0,100,2023-10-26,Windows,63,6312730
RuneScape ®,0,0,100,2020-10-14,"Windows, Mac",70,7017030
Soulstone Survivors,414,690,40,2025-06-17,"Windows, Mac, Linux",89,8956430
Guilty as Sock!,300,300,0,2025-05-29,"Windows, Mac",87,8729330
Metaphor: ReFantazio,5699,5699,0,2024-10-10,Windows,85,8537530
Barony,880,880,0,2015-06-23,"Windows, Mac, Linux",94,9417630
Teardown,1499,1499,0,2022-04-21,Windows,95,95125730
Blasphemous,499,1999,75,2019-09-10,"Windows, Mac, Linux",87,87105730
Kerbal Space Program,849,849,0,2015-04-27,"Windows, Mac, Linux",92,9268530
GrandChase,0,0,100,2021-07-27,Windows,80,8016530
RimWorld - Royalty,880,880,0,2020-02-24,"Windows, Mac, Linux",84,843230
Buckshot Roulette,155,1803,91,2024-04-04,"Windows, Linux",92,92190130
Battlefield™ V,2599,2599,0,2018-11-09,Windows,68,68253830
Call to Arms - Gates of Hell: Ostfront,1500,1500,0,2021-06-11,Windows,87,8743130
Fields of Mistria,650,650,0,2024-08-05,Windows,97,97110930
Project Silverfish,1300,1300,0,2025-06-25,Windows,95,9547230
Holdfast: Nations At War,880,880,0,2020-03-05,Windows,92,9236130
Metro Exodus,2250,2250,0,2019-02-14,"Windows, Mac, Linux",91,9176330
The Bazaar - Ingenious Engineer Expansion,880,880,0,2025-08-13,"Windows, Mac",73,7323
Blood Strike,0,0,100,2025-03-13,Windows,78,7889630
Universe Sandbox,871,1300,33,2015-08-24,"Windows, Mac",95,9526830
Len's Island,1300,1300,0,2025-06-19,"Windows, Mac",78,7816630
American Truck Simulator - Iowa,580,580,0,2025-07-10,"Windows, Mac, Linux",95,952430
Golf With Your Friends,338,1129,70,2020-05-19,"Windows, Mac, Linux",82,8222830
ERA ONE,1300,1300,0,2025-08-06,Windows,80,80612
Stray,1249,1249,0,2022-07-19,"Windows, Mac",96,96101830
ENDER MAGNOLIA: Bloom in the Mist,715,1100,35,2025-01-22,Windows,95,9532330
Sunderfolk,1600,2000,20,2025-04-23,Windows,96,9610130
Starward,0,0,100,2024-04-24,Windows,41,419130
Smalland: Survive the Wilds,525,1500,65,2024-02-15,Windows,76,768030
Crusader Kings III: Roads to Power,1599,1599,0,2024-09-24,"Windows, Mac, Linux",90,901030
Star Trek Online,0,0,100,2010-02-02,Windows,82,828630
Cast n Chill,690,690,0,2025-06-16,"Windows, Mac",95,9542930
Avatar: Frontiers of Pandora™,3499,3499,0,2024-06-17,Windows,73,7339630
The Binding of Isaac: Repentance,1646,1646,0,2021-03-31,Windows,89,895730
Stormworks: Build and Rescue,1100,1100,0,2020-09-17,"Windows, Mac",90,9052630
Shop Titans,0,0,100,2020-05-05,Windows,61,6110030
OCTOPATH TRAVELER II,3499,3499,0,2023-02-24,Windows,89,8935830
Rune Factory: Guardians of Azuma,3960,3960,0,2025-06-04,Windows,84,8410830
Transport Fever 2,400,1600,75,2019-12-11,"Windows, Mac, Linux",90,9024130
Mycopunk,690,690,0,2025-07-10,Windows,85,8570330
Sea Power : Naval Combat in the Missile Age,1600,2000,20,2024-11-12,Windows,87,879330
Sky: Children of the Light,0,0,100,2024-04-10,Windows,89,8955730
Farming Simulator 22,1559,1559,0,2021-11-21,"Windows, Mac",94,9453130
Unpacking,264,529,50,2021-11-01,"Windows, Mac, Linux",94,9431930
Five Nights at Freddy's: Secret of the Mimic,1600,1600,0,2025-06-13,Windows,89,8942630
Blade and Sorcery,1300,1300,0,2024-06-17,Windows,96,9638230
Discounty,1199,1499,20,2025-08-21,Windows,92,92108
Vampire Survivors,249,1019,76,2022-10-20,"Windows, Mac",97,9783430
Slime Rancher 2,1200,1200,0,2022-09-22,Windows,91,9146630
NINJA GAIDEN: Ragebound,1100,4948,78,2025-07-31,Windows,93,931340
MX Bikes,1500,1500,0,2019-10-07,Windows,93,9354630
Halo Infinite,0,0,100,2021-11-15,Windows,54,0
GIRLS' FRONTLINE 2: EXILIUM,0,0,100,2025-02-10,Windows,15,1554430
Grim Dawn,1100,1100,0,2016-02-25,Windows,92,9247730
Total War: ATTILA,405,2029,80,2015-02-17,"Windows, Linux",82,8211330
Grounded 2: Founder’s Pack,500,500,0,2025-07-29,Windows,73,7392
Expansion Starter Pack - Guild Wars 2: Heart of Thorns™ and Path of Fire™,917,2294,60,2022-08-23,Windows,81,81260
Divinity: Original Sin 2 - Definitive Edition,989,989,0,2017-09-14,"Windows, Mac",92,9266230
Noita,529,529,0,2020-10-15,Windows,93,9373030
DARK SOULS™: REMASTERED,2399,2399,0,2018-05-23,Windows,92,92102930
STAR WARS Jedi: Survivor™,3499,3499,0,2023-04-27,Windows,77,77122530
Total War: SHOGUN 2,269,1349,80,2011-03-15,"Windows, Mac, Linux",92,0
Lost Records: Bloom & Rage,1145,1709,33,2025-02-18,Windows,77,7716430
Captain of Industry,1500,1500,0,2022-05-31,Windows,94,9427030
Keep on Mining!,250,535,53,2025-07-30,Windows,92,921193
Assassin's Creed® Odyssey,2999,26220,89,2018-10-05,Windows,85,8599430
Planetary Life,473,570,17,2025-08-15,Windows,94,94180
Marvel’s Spider-Man: Miles Morales,3299,3299,0,2022-11-18,Windows,92,9229030
ARK: Bob's Tall Tales,2482,2482,0,2024-04-01,Windows,30,302030
Human Fall Flat,529,988,46,2016-07-22,"Windows, Mac",91,91105930
Disco Elysium - The Final Cut,899,899,0,2019-10-15,"Windows, Mac",90,90130230
Nine Sols,1300,3769,66,2024-05-28,"Windows, Mac",94,9476130
Total War: WARHAMMER,2999,2999,0,2016-05-24,"Windows, Mac, Linux",79,0
A Way Out,1499,1499,0,2018-03-23,Windows,87,8789430
Age of Empires II: DE - The Three Kingdoms,799,999,20,2025-05-06,Windows,41,413430
Crash Bandicoot™ N. Sane Trilogy,3599,3599,0,2018-06-29,Windows,91,9149930
The Crew Motorfest,3499,3499,0,2024-04-18,Windows,73,73104230
Wandering Sword,1100,1100,0,2023-09-14,Windows,92,9291530
My Summer Car,479,479,0,2025-01-08,Windows,94,94140130
No Rest for the Wicked,1699,1699,0,2024-04-18,Windows,81,8177730
Dinkum,880,880,0,2025-04-22,Windows,85,8525130
Black Mesa,880,1189,26,2020-03-06,"Windows, Linux",91,91156230
Out of the Park Baseball 26,1000,2000,50,2025-03-14,"Windows, Mac",95,954130
Granblue Fantasy Versus: Rising,2900,2900,0,2023-12-13,Windows,82,8216230
KARDS - The WW2 Card Game,0,0,100,2020-04-15,Windows,44,44123130
Euro Truck Simulator 2 - Greece,580,580,0,2024-12-04,"Windows, Mac, Linux",86,861530
Outlast,345,690,50,2013-09-04,"Windows, Mac, Linux",95,9572730
Sins of a Solar Empire II,1539,2199,30,2024-08-15,Windows,67,6710430
Space Engineers,880,880,0,2019-02-28,Windows,85,0
Dead Space,2999,2999,0,2023-01-27,Windows,90,90108530
UNCHARTED™: Legacy of Thieves Collection,3299,3299,0,2022-10-19,Windows,91,9137930
Street Fighter™ 6 - Year 2 Character Pass,1997,2497,20,2024-06-07,Windows,54,541130
Plants vs. Zombies™ Garden Warfare 2: Deluxe Edition,1799,1799,0,2022-05-16,Windows,91,9187930
Six Days in Fallujah,1199,1599,25,2023-06-22,Windows,75,7512830
Destiny 2: The Final Shape,1949,1949,0,2024-06-04,Windows,50,503230
Digimon Story Time Stranger,3999,3999,0,2025-10-02,Windows,0,0
Green Hell,700,700,0,2019-09-05,Windows,81,8182030
Bellwright,1300,1300,0,2024-04-23,Windows,87,8722930
Victoria 3: Charters of Commerce,999,999,0,2025-06-17,"Windows, Mac, Linux",89,892830
Farlight 84,0,0,100,2023-09-21,Windows,57,57146930
Incursion Red River,680,850,20,2024-04-10,Windows,76,7624230
Prison Escape Simulator: Dig Out,300,300,0,2025-07-25,"Windows, Mac",82,821078
The Headliners,400,400,0,2025-01-30,Windows,86,8621930
Need for Speed™ Heat,3499,3499,0,2019-11-08,Windows,82,82202330
FINAL FANTASY VII EVER CRISIS,0,0,100,2023-12-06,Windows,51,514130
Automation - The Car Company Tycoon Game,1300,1300,0,2015-03-12,Windows,95,9524330
BitCraft Online,1750,1750,0,2025-06-21,"Windows, Mac",76,7629430
Brotato,250,250,0,2023-06-23,Windows,94,94111230
Sephiria,586,690,15,2025-04-03,"Windows, Mac",89,8926730
ATLYSS,240,480,50,2024-11-22,Windows,95,9544330
Age of Empires IV:  The Sultans Ascend,449,899,50,2023-11-14,Windows,72,721585
MiSide,690,690,0,2024-12-10,Windows,96,96190630
Frosthaven,1600,1600,0,2025-07-31,Windows,71,71315
Elin,1640,1640,0,2024-11-01,Windows,91,9134830
Sniper Elite: Resistance,2000,2000,0,2025-01-30,Windows,78,789730
LEGO® DC Super-Villains,194,1299,85,2018-10-16,"Windows, Mac",88,884430
Pathfinder: Wrath of the Righteous - Enhanced Edition,979,979,0,2021-09-02,"Windows, Mac",83,8330630
shapez 2,700,1241,44,2024-08-15,"Windows, Mac, Linux",94,9423930
Back to the Dawn,1155,1155,0,2025-07-17,Windows,94,94160830
Tower Dominion,790,790,0,2025-05-07,Windows,89,8935230
Foxhole,699,699,0,2022-09-28,Windows,84,8435630
Jurassic World Evolution 3,2974,7864,62,2025-10-21,Windows,0,0
The Scouring,990,1100,10,2025-08-12,Windows,88,88316
Anno 117: Pax Romana,4199,4199,0,2025-11-13,Windows,0,0
Portal 2,480,480,0,2011-04-18,"Windows, Mac, Linux",98,98261530
A Few Quick Matches,345,345,0,2025-08-05,Windows,86,861582
Dice Gambit,935,1100,15,2025-08-14,Windows,83,83450
The Hundred Line -Last Defense Academy-,3599,3599,0,2025-04-23,Windows,90,9029030
Expansion - Hearts of Iron IV: Götterdämmerung,1359,1359,0,2024-11-14,"Windows, Mac, Linux",76,763030
Morimens,0,0,100,2024-08-01,Windows,77,7719930
Terminull Brigade™,0,0,100,2025-07-29,Windows,50,502216
Thank Goodness You're Here!,539,899,40,2024-08-01,"Windows, Mac",97,9711330
The Sims™ 3,1199,1199,0,2009-06-02,Windows,80,8011130
ASTRONEER,1499,1499,0,2016-12-16,Windows,91,9147330
Rain World,1100,1100,0,2017-03-28,Windows,93,9378730
LOCKDOWN Protocol,480,480,0,2024-07-22,Windows,77,7725430
Nordhold,616,880,30,2025-03-25,"Windows, Mac, Linux",79,7911230
Reverse: 1999,0,0,100,2024-10-08,Windows,92,9224430
Euro Truck Simulator 2 - West Balkans,850,850,0,2023-10-19,"Windows, Mac, Linux",100,1001030
Astral Party,0,0,100,2024-02-28,Windows,61,6127930
Worldwide Rush,782,920,15,2025-08-20,Windows,80,8066
Senren＊Banka,432,759,43,2020-02-14,Windows,96,9642330
DEVOUR,480,480,0,2021-01-28,"Windows, Mac",84,8434030
GONE Fishing,570,570,0,2025-06-15,Windows,89,8928830
Diplomacy is Not an Option,585,1300,55,2024-10-04,Windows,85,8511130
ASKA,990,990,0,2024-06-20,Windows,82,8230830
GGST Additional Character 17 - Lucy,455,455,0,2025-08-21,Windows,93,9391
Old School RuneScape,0,0,100,2013-02-22,"Windows, Mac",80,8022430
Action Taimanin,0,0,100,2020-10-05,Windows,79,796930
Luma Island,675,675,0,2024-11-20,Windows,84,8428330
Ultimate Chicken Horse,690,690,0,2016-03-04,"Windows, Mac, Linux",94,9443430
Trailmakers,569,569,0,2019-09-18,Windows,85,8538030
BlazBlue Entropy Effect,880,880,0,2024-02-14,"Windows, Mac",93,9328130
World War Z,1399,1399,0,2021-09-21,Windows,90,9019330
Knightica,552,690,20,2025-08-21,Windows,81,8179
Totally Accurate Battle Simulator,899,899,0,2021-04-01,"Windows, Mac",96,96108030
The Precinct,890,890,0,2025-05-13,Windows,88,8824030
Total War: THREE KINGDOMS,3599,3599,0,2019-05-23,"Windows, Mac, Linux",83,0
OMORI,529,529,0,2020-12-25,"Windows, Mac",96,9687430
Plague Inc: Evolved,479,479,0,2016-02-18,"Windows, Mac, Linux",92,9243030
ENDER LILIES: Quietus of the Knights,232,580,60,2021-06-21,Windows,93,9335830
Contraband Police,1299,1299,0,2023-03-08,Windows,93,9344730
KovaaK's,296,349,15,2018-04-03,Windows,92,9240430
Firestone - Online Idle RPG,0,0,100,2024-04-01,"Windows, Mac, Linux",67,673130
Shantae Advance: Risky Revolution,880,1100,20,2025-08-19,Windows,83,8372
Firewatch,176,880,80,2016-02-09,"Windows, Mac, Linux",91,9160430
Demonic Mahjong,770,770,0,2025-07-15,Windows,95,95104030
Northgard,699,699,0,2018-03-07,"Windows, Mac, Linux",64,6440330
The Lord of the Rings Online™,0,0,100,2012-06-06,Windows,67,6716730
Enlisted,0,0,100,2024-07-16,"Windows, Linux",78,78146730
DRAGON BALL XENOVERSE 2,1199,1199,0,2016-10-27,Windows,82,8218130
Stoneshard,699,699,0,2020-02-06,"Windows, Linux",73,7340630
Against the Storm - Nightwatchers,499,499,0,2025-07-31,Windows,88,88130
Train Simulator Classic 2024,1300,1300,0,2009-07-12,Windows,76,768530
Liftoff®: FPV Drone Racing,999,999,0,2018-09-13,"Windows, Mac, Linux",97,9717230
Total War: ROME REMASTERED,424,1699,75,2021-04-29,"Windows, Mac, Linux",82,828030
Lobotomy Corporation | Monster Management Simulation,569,569,0,2018-04-09,Windows,96,9693830
Outlast 2,880,1456,40,2017-04-25,Windows,87,8778130
Gatekeeper,690,690,0,2025-08-01,Windows,78,7855430
Blasphemous 2,1799,2999,40,2023-08-24,Windows,85,8517830
Guild Wars 2: End of Dragons™ Expansion,1376,2294,40,2022-08-23,Windows,72,7281
The Binding of Isaac: Afterbirth,379,379,0,2015-10-30,"Windows, Mac, Linux",83,831830
Ravenswatch,1300,1300,0,2024-09-26,Windows,79,7935330
Police Simulator: Patrol Officers,1300,1300,0,2022-11-10,Windows,59,5917130
OMSI 2: Steam Edition,1300,1300,0,2013-12-11,Windows,93,936430
Whisper Mountain Outbreak,400,400,0,2025-08-11,Windows,77,77917
NARUTO TO BORUTO: SHINOBI STRIKER,1199,1199,0,2018-08-31,Windows,76,7612530
Daemon X Machina: Titanic Scion,4599,4599,0,2025-09-05,Windows,0,0
The Rogue Prince of Persia,2099,2099,0,2025-08-20,Windows,94,9410230
MakeRoom,480,480,0,2025-08-07,Windows,92,92286
Space Engineers 2,1300,1300,0,2025-01-27,Windows,86,866530
The Stanley Parable: Ultra Deluxe,569,569,0,2022-04-27,"Windows, Mac, Linux",92,9232630
Sun Haven,1000,1000,0,2023-03-10,"Windows, Mac",55,0
Lost Castle 2,552,690,20,2024-07-24,Windows,78,7819330
Slay the Princess — The Pristine Cut,810,810,0,2023-10-23,"Windows, Mac, Linux",96,9655530
Assassin’s Creed® IV Black Flag™,1999,26220,92,,Windows,80,8059830
LEGO® Marvel™ Super Heroes,113,565,80,2013-11-15,Windows,97,9724830
Need for Speed™ Unbound,3499,3499,0,2022-12-01,Windows,56,56148530
Demonologist,880,880,0,2023-09-25,Windows,73,7314330
DRAGON BALL Z: KAKAROT,1499,1499,0,2020-01-16,Windows,90,9021230
"Warhammer 40,000: Gladius - Relics of War",1600,1600,0,2018-07-12,"Windows, Linux",82,825130
Tinkerlands,457,610,25,2025-05-23,Windows,84,8425830
Timberborn,1500,1500,0,2021-09-15,"Windows, Mac",94,0
Library Of Ruina,699,699,0,2021-08-10,Windows,95,9565830
Warhammer: Vermintide 2,1300,1300,0,2018-03-08,Windows,84,8422730
Marvel's Guardians of the Galaxy,2999,2999,0,2021-10-26,Windows,89,8954330
Workers & Resources: Soviet Republic,1499,1499,0,2024-06-20,Windows,90,0
"Papers, Please",480,480,0,2013-08-08,"Windows, Mac, Linux",97,9746230
RAID: Shadow Legends,0,0,100,2024-01-09,Windows,67,675630
The Sims™ 2 Legacy Collection,1799,1799,0,2025-01-31,Windows,84,8415830
Suit for Hire,690,690,0,2025-06-20,Windows,95,9522930
Soulmask,1299,1299,0,2024-05-30,Windows,82,8226230
Aseprite,529,529,0,2016-02-22,"Windows, Mac, Linux",98,9830030
Yarimono,1100,1100,0,2024-08-30,Windows,84,8410630
The Long Dark,899,899,0,2017-08-01,"Windows, Mac, Linux",88,0
Neon Abyss 2,880,880,0,2025-07-17,Windows,57,5745730
CarX Drift Racing Online,690,690,0,2017-11-17,Windows,94,9454430
Volcano Princess,381,530,28,2023-04-20,Windows,97,9760330
Frostpunk 2,1800,1800,0,2024-09-20,"Windows, Mac",75,7524130
Revolution Idle,0,0,100,2025-05-01,Windows,74,7462430
Governor of Poker 3,0,0,100,2016-02-19,"Windows, Mac",67,677330
Unknown,280,2799,90,,Windows,0,0
LEGO® Marvel Super Heroes 2,550,2750,80,2017-11-14,Windows,70,704430
Sniper Elite 5,1099,1099,0,2022-05-25,Windows,84,8422430
OCTOPATH TRAVELER™,4250,4250,0,2019-06-07,Windows,79,7918130
Fate/hollow ataraxia REMASTERED,1300,1300,0,2025-08-06,Windows,96,96327
Inkshade,880,880,0,2025-08-14,Windows,91,91271
