title,price,original_price,discount,release_date,platforms,review_rating,review_count
Tom Clancy's Ghost Recon® Wildlands,2499,2499,0,2017-03-06,Windows,79,7940130
Crossout,0,0,100,2017-07-26,Windows,73,7340030
Kingdom Rush 5: Alliance TD,572,880,35,2024-07-25,"Windows, Mac",86,8610830
Slime Rancher,899,899,0,2017-08-01,"Windows, Mac, Linux",98,98132530
Barotrauma,1300,1300,0,2023-03-13,"Windows, Mac, Linux",95,9553130
Wreckfest 2,1300,1300,0,2025-03-20,Windows,61,6116530
OVIS LOOP,770,770,0,2025-08-14,Windows,88,88477
Little Nightmares III,2556,2556,0,2025-10-09,Windows,0,0
The Sims™ 4 Businesses & Hobbies Expansion Pack,2199,2199,0,2025-03-06,Windows,73,7382
Soundpad,0,0,100,2016-11-09,Windows,94,94139030
MLB Rivals,0,0,100,2025-03-17,Windows,78,786430
Poppy Playtime,0,0,100,2021-10-12,Windows,86,8691530
Jurassic World Evolution 2: Dominion Biosyn Expansion,399,999,60,2022-06-14,Windows,81,81398
Construction Simulator,1500,1500,0,2022-09-20,Windows,81,817430
Mecharashi,0,0,100,2025-07-30,Windows,71,71846
The Escapists 2,374,1499,75,2017-08-21,"Windows, Mac, Linux",90,9013030
KINGDOM HEARTS III + Re Mind (DLC),2399,3999,40,2024-06-13,Windows,90,905030
Besiege,529,529,0,2020-02-18,"Windows, Mac, Linux",90,9031130
Darkest Dungeon® II,1700,1700,0,2023-05-08,"Windows, Mac",69,6922730
MARVEL SNAP,0,0,100,2023-08-22,Windows,39,3928130
Star Wars Outlaws,4899,4899,0,2024-11-21,Windows,70,7024330
Cash Cleaner Simulator,560,560,0,2025-05-08,Windows,92,9240230
MechWarrior 5: Mercenaries,699,699,0,2021-05-26,Windows,94,9411830
Insurgency: Sandstorm,1399,1399,0,2018-12-12,Windows,81,8152430
The Drifter,880,880,0,2025-07-17,"Windows, Mac, Linux",98,98113930
Terminator: Dark Fate - Defiance,1600,1600,0,2024-02-21,Windows,86,8611130
Easy Red 2,450,450,0,2020-11-10,"Windows, Mac, Linux",89,8934630
Backpack Battles,690,1242,44,2025-06-13,"Windows, Linux",87,8740130
Max Payne 3,329,1099,70,2012-05-31,Windows,90,9034830
GROUND BRANCH,594,699,15,2018-08-14,Windows,81,8117730
Fishing Planet: Chamaeleon Cruiser Pack,2400,2400,0,2025-06-18,"Windows, Mac, Linux",48,4833
Realm of the Mad God Exalt,0,0,100,2012-02-20,"Windows, Mac",70,7017430
Age of Empires III: Definitive Edition (Base Game),132,529,75,2023-08-02,Windows,81,81309
X-Plane 12,2400,2400,0,2022-12-17,"Windows, Mac, Linux",90,9013530
Muse Dash,180,180,0,2019-06-20,"Windows, Mac",90,0
JDM: Japanese Drift Master,2599,2599,0,2025-05-21,Windows,67,6731030
The Binding of Isaac: Afterbirth+,1646,1646,0,2017-01-03,"Windows, Mac, Linux",70,702730
Into the Dead: Our Darkest Days,1100,1100,0,2025-04-09,"Windows, Mac",90,9026130
Battle Teams 2,0,0,100,2022-07-20,Windows,68,6814030
Trepang2,1199,2399,50,2023-06-21,Windows,93,9323730
STAR WARS Jedi: Fallen Order™,2199,2199,0,2019-11-14,Windows,84,8490830
Trove,16950,16950,0,2015-07-09,Windows,78,7818530
LEGO® MARVEL's Avengers,299,1499,80,2016-01-26,Windows,86,864430
The Riftbreaker,1300,1781,27,2021-10-14,Windows,88,8814630
"Ship, Inc.",480,480,0,2025-06-23,"Windows, Mac, Linux",79,7916430
Pixel Gun 3D: PC Edition,0,0,100,2024-04-02,"Windows, Mac",67,6778430
Avowed,4999,4999,0,2025-02-18,Windows,67,6721330
Touhou Danmaku Kagura Phantasia Lost,650,1300,50,2024-02-07,Windows,84,842630
BONELAB,1600,1600,0,2022-09-29,Windows,91,9129930
Pro Cycling Manager 25,1280,1600,20,2025-06-05,Windows,72,725530
PlateUp!,880,880,0,2022-08-04,Windows,94,9417930
Rooftops & Alleys: The Parkour Game,1199,1199,0,2025-06-16,Windows,89,8917830
Gears of War: Reloaded,2499,2499,0,2025-08-26,Windows,0,0
The Wandering Village,1300,1300,0,2025-07-17,"Windows, Mac, Linux",87,8738130
ARK: Astraeos,1298,1298,0,2025-02-13,Windows,40,401530
Mouthwashing,610,610,0,2024-09-26,Windows,92,9273230
Euro Truck Simulator 2 - Scandinavia,850,850,0,2015-05-06,"Windows, Mac, Linux",100,1001230
ScootX,570,570,0,2025-07-03,Windows,94,9436430
Sonic Racing: CrossWorlds,5699,5699,0,2025-09-25,Windows,0,0
STEINS;GATE,699,699,0,2016-09-08,Windows,96,9675730
Dark Hours,457,610,25,2024-10-24,Windows,84,846330
Titanfall® 2,1499,1499,0,2016-10-28,Windows,95,95179730
Inscryption,699,699,0,2021-10-19,"Windows, Mac, Linux",97,9787530
Chained Echoes,569,569,0,2022-12-08,"Windows, Mac, Linux",78,7818130
A Hat in Time,1300,1300,0,2017-10-05,"Windows, Mac",96,9616930
Aviassembly,480,480,0,2025-04-11,Windows,95,9548130
BLEACH Rebirth of Souls,3499,3499,0,2025-03-20,Windows,72,725930
ACE COMBAT™ 7: SKIES UNKNOWN,2499,2499,0,2019-01-31,Windows,91,9136230
Ratchet & Clank: Rift Apart,3999,3999,0,2023-07-26,Windows,94,9413530
Primordialis,880,1413,38,2025-07-02,Windows,93,9311430
Door Kickers 2: Task Force North,1100,1100,0,2025-02-10,"Windows, Mac",97,9713630
Substance 3D Painter 2025,7900,7900,0,2025-03-11,"Windows, Mac, Linux",90,902030
F1® Manager 2024,570,1900,70,2024-07-23,Windows,86,8618930
Rift of the NecroDancer,880,880,0,2025-02-05,Windows,86,8613830
Titan Quest Anniversary Edition,699,699,0,2016-08-31,Windows,80,8031830
SULFUR,1100,1460,25,2024-10-28,Windows,88,8821430
嗜血印 Bloody Spell,879,879,0,2022-01-26,Windows,93,93207930
METAL GEAR & METAL GEAR 2: Solid Snake,1664,1664,0,2023-10-24,Windows,87,871630
Unknown,619,1275,51,,Windows,0,0
Dwarf Fortress,1300,1300,0,2022-12-06,"Windows, Linux",88,8814130
Sid Meier's Civilization® V,1499,1499,0,2010-09-23,"Windows, Mac, Linux",91,9131330
Whispers from the Star,380,475,20,2025-08-14,Windows,85,85737
VTOL VR,729,729,0,2017-08-03,Windows,99,9918130
Gorilla Tag,880,880,0,2023-01-01,Windows,90,9093930
WARNO,2499,2499,0,2024-05-23,Windows,76,7614930
My Time at Sandrock,1899,3210,41,2023-11-02,Windows,84,8417930
WolfQuest: Anniversary Edition,1300,1300,0,2025-07-22,"Windows, Mac",94,9426930
Luck be a Landlord,158,480,67,2023-01-06,"Windows, Mac, Linux",92,925730
Deadzone: Rogue - Operative Pack,456,570,20,2025-08-11,Windows,92,9238
Deep Rock Galactic: Survivor,610,610,0,2024-02-14,Windows,84,8449130
Ale & Tale Tavern,590,590,0,2024-09-05,Windows,89,8924130
The Sinking City Remastered,679,2265,70,2021-02-26,Windows,82,825230
Little Nightmares,1499,1499,0,2017-04-27,Windows,96,9630030
Minecraft Dungeons,1099,1099,0,2021-09-22,Windows,87,8715530
Hyper Light Drifter,226,565,60,2016-03-31,"Windows, Mac, Linux",88,886230
Crosshair X,250,350,29,2020-06-01,Windows,92,9295330
Game of Thrones Winter is Coming,0,0,100,2019-11-14,Windows,61,611330
DiRT Rally 2.0,569,569,0,2019-02-25,Windows,94,9424430
Street Fighter™ 6 - Year 2 Ultimate Pass,3329,4162,20,2024-06-07,Windows,68,68115
Touhou Mystia's Izakaya,400,500,20,2021-10-01,"Windows, Mac",98,0
Big Ambitions,809,1012,20,2023-03-10,"Windows, Mac",88,8813930
Farthest Frontier,1300,1300,0,2022-08-09,Windows,92,9220330
Ace Attorney Investigations Collection,1872,2497,25,2024-09-05,Windows,100,1006730
Ground of Aces,1100,1100,0,2025-07-10,"Windows, Mac",88,8820130
Dungeon Stalkers,0,0,100,2025-08-12,Windows,50,501977
SONIC X SHADOW GENERATIONS,3999,3999,0,2024-10-24,Windows,99,9912430
Tower Wizard,155,155,0,2025-06-19,Windows,96,9671330
Project Wingman,569,569,0,2020-12-01,Windows,91,9119030
Planet Coaster,742,2970,75,2016-11-17,"Windows, Mac",91,0
Last Epoch - Woven Legend Supporter Pack,2400,2400,0,2025-04-16,Windows,98,98299
Thronefall,610,1266,52,2024-10-11,"Windows, Mac",95,9515630
The Jackbox Party Pack 7,780,1300,40,2020-10-14,"Windows, Mac, Linux",96,963603
The Sims™ 4 Cats & Dogs,2199,2199,0,2017-11-09,Windows,50,501030
A.V.A Global,0,0,100,2022-08-23,Windows,47,472130
Potion Craft: Alchemist Simulator,880,880,0,2022-12-13,Windows,95,9559530
American Truck Simulator - Missouri,580,580,0,2025-04-03,"Windows, Mac, Linux",80,80240
Call of Duty®: Modern Warfare® 2 (2009),1799,1799,0,2009-11-12,"Windows, Mac",95,9520430
Pacific Drive,1399,1399,0,2024-02-21,Windows,80,8032430
"Ranch Simulator: Build, Hunt, Farm",569,569,0,2023-11-03,Windows,73,7370930
鬼谷八荒 Tale of Immortal,829,829,0,2023-05-26,Windows,76,7632630
The Great Villainess: Strategy of Lily,1300,1300,0,2025-07-23,Windows,86,86786
Predecessor,0,0,100,2024-08-20,Windows,67,6735830
ONE PIECE Bounty Rush,0,0,100,2024-09-23,Windows,68,6817630
Plants vs. Zombies GOTY Edition,259,259,0,2009-05-05,"Windows, Mac",97,97132130
Darkest Dungeon®,1099,1099,0,2016-01-19,"Windows, Mac, Linux",91,9168830
JoJo's Bizarre Adventure: All-Star Battle R,2999,2999,0,2022-09-01,Windows,95,9535630
Gas Station Simulator,571,571,0,2021-09-15,"Windows, Mac",90,9014230
Stellaris: BioGenesis,1359,1359,0,2025-05-05,"Windows, Mac, Linux",44,442930
Mechabellum,690,1386,50,2024-09-26,Windows,82,8238830
Stellaris: The Machine Age,1359,1359,0,2024-05-07,"Windows, Mac, Linux",77,77792
Guild Wars 2: Secrets of the Obscure™ Expansion,1439,2057,30,2023-08-22,Windows,46,46105
Rivals of Aether II,1300,1300,0,2024-10-23,Windows,71,7116030
Gang Beasts,899,899,0,2017-12-12,"Windows, Mac, Linux",92,9229430
Eriksholm: The Stolen Dream,2450,2450,0,2025-07-15,Windows,95,9543030
Far Cry® 4,1499,13491,89,2014-11-18,Windows,84,8461430
Kindergarten 3,880,880,0,2025-06-18,"Windows, Mac, Linux",96,9610630
Taiko no Tatsujin: Rhythm Festival,2999,2999,0,2024-11-06,Windows,78,782830
FINAL FANTASY TACTICS - The Ivalice Chronicles,3499,3499,0,2025-09-30,Windows,0,0
Motor Town: Behind The Wheel,880,880,0,2021-12-17,Windows,90,9016330
Planet Zoo: Asia Animal Pack,664,782,15,2025-06-25,Windows,100,10021
DEATH NOTE Killer Within,839,839,0,2024-11-05,Windows,82,829630
Guild Wars 2: Janthir Wilds™ Expansion,1664,2080,20,2024-08-20,Windows,62,6261
Storage Hunter Simulator,1100,1100,0,2024-10-10,Windows,78,789330
Artis Impact,850,850,0,2025-08-07,Windows,82,821292
Animal Shelter 2,1100,1100,0,2025-07-23,Windows,78,78313
theHunter: Call of the Wild™ - Alberta Hunting Preserve,570,570,0,2025-06-17,Windows,77,77184
Forever Skies,1300,1300,0,2025-04-14,Windows,70,708730
Cronos: The New Dawn,3299,3299,0,2025-09-05,Windows,0,0
Look Outside,480,480,0,2025-03-21,Windows,97,9744630
Far Cry® Primal,2499,13491,81,2016-02-29,Windows,87,8748630
Let Them Trade,810,810,0,2025-07-24,Windows,83,83516
Void Crew,1199,1199,0,2024-11-25,Windows,85,859930
SPORE™,999,999,0,2008-12-19,Windows,92,9256730
FOUNDRY,1599,1599,0,2024-05-02,Windows,81,817530
The Mortuary Assistant,0,0,100,2022-08-02,Windows,87,8712430
Roboquest,0,0,100,2023-11-07,Windows,89,8926130
Still Wakes the Deep,1500,1500,0,2024-06-18,Windows,88,8837530
Little Fighter 2 Remastered,1280,1280,0,2025-07-18,"Windows, Mac",78,7838230
War of Rights,2234,2234,0,2018-12-03,Windows,89,8914630
Caves of Qud,1300,1791,27,2024-12-05,"Windows, Mac, Linux",94,9413030
Way of the Hunter,1300,1300,0,2022-08-16,Windows,84,848330
The Long Drive,730,730,0,2019-09-25,Windows,84,8449530
Uncrashed : FPV Drone Simulator,690,690,0,2021-09-01,"Windows, Mac",97,9722230
Resident Evil,274,1099,75,2015-01-19,Windows,92,9228030
DC Universe™ Online,0,0,100,2011-11-02,Windows,80,8011430
RaceRoom Racing Experience,0,0,100,2013-02-12,Windows,76,7636430
MOBILE SUIT GUNDAM BATTLE OPERATION 2,0,0,100,2023-05-30,Windows,27,2713330
House Party,1199,1199,0,2022-07-15,Windows,71,714530
Void War,880,880,0,2025-06-02,Windows,94,9423430
Victoria 3: Sphere of Influence,1599,1599,0,2024-06-24,"Windows, Mac, Linux",74,741134
Jurassic World Evolution 2: Dominion Malta Expansion,399,999,60,2022-12-08,Windows,75,75168
Unknown,2089,5487,62,,Windows,0,0
Wild Assault,539,830,35,2025-04-11,Windows,73,7320330
Overcooked! All You Can Eat,2999,2999,0,2021-03-23,Windows,80,806730
ContractVille,480,480,0,2025-05-26,Windows,72,7213330
StarVaders,1100,1100,0,2025-04-30,"Windows, Mac",95,9515930
3DMark,1500,1500,0,,"Windows, Mac",95,9512330
Persona 4 Golden,1664,1664,0,2020-06-13,Windows,97,9755030
Goat Simulator 3,1300,1300,0,2024-02-15,Windows,98,9823930
Tormented Souls,88,880,90,2021-08-26,Windows,86,867930
Norland,999,999,0,2024-07-18,Windows,79,7922030
DREADZONE,1300,1300,0,2025-07-17,Windows,58,5822130
Dungeons & Dragons Neverwinter Nights 2: Enhanced Edition,1300,1300,0,2025-07-15,Windows,43,4322830
Apollo Justice: Ace Attorney Trilogy,1581,3163,50,2024-01-24,Windows,87,877230
Infection Free Zone,899,899,0,2024-04-11,Windows,87,8721730
Asphalt Legends,0,0,100,2022-08-02,Windows,79,7942630
Tokyo Xtreme Racer,1999,1999,0,2025-01-22,Windows,94,9420430
GRIS,690,690,0,2018-12-13,"Windows, Mac",93,93129230
Assetto Corsa EVO,1989,1989,0,2025-01-16,Windows,47,4723130
Journey of Realm：Dawn Dew,466,530,12,2025-08-13,Windows,98,98516
Brick Rigs,850,850,0,2023-07-14,Windows,95,9558130
ANIMAL WELL,1100,1100,0,2024-05-09,Windows,93,9333730
Yu-Gi-Oh! Duel Links,0,0,100,2017-11-16,Windows,73,7314530
PANICORE,200,250,20,2024-05-31,Windows,74,7416730
Outer Wilds - Echoes of the Eye,659,659,0,2021-09-28,Windows,87,875730
The Roottrees are Dead,880,880,0,2025-01-15,"Windows, Mac, Linux",97,9717530
Muse Dash - Muse Plus,2000,2000,0,2023-10-04,"Windows, Mac",75,75597
Super Bunny Man,690,690,0,2023-05-16,"Windows, Mac, Linux",85,8512030
Tales of Arise,2399,2399,0,2021-09-09,Windows,80,8016430
Out of Ore,1100,1100,0,2022-10-31,Windows,81,819230
Crusader Kings III: Tours & Tournaments,1599,1599,0,2023-05-11,"Windows, Mac, Linux",75,751408
Mafia II: Definitive Edition,1699,1699,0,2020-05-19,Windows,78,7844430
Kingdom Two Crowns,880,1413,38,2018-12-11,"Windows, Mac, Linux",92,9229630
"Warhammer 40,000: Battlesector",1600,1600,0,2021-07-22,Windows,89,893730
Two Point Hospital,1999,1999,0,2018-08-29,"Windows, Mac, Linux",91,9110030
People Playground,349,349,0,2019-07-23,Windows,97,97277830
Carry The Glass,125,250,50,2024-10-23,Windows,80,8014030
A Dance of Fire and Ice,219,219,0,2019-01-24,"Windows, Mac, Linux",93,9382930
RIDE 5,3499,3499,0,2023-08-24,Windows,82,8213930
SpaceEngine,1300,1300,0,2019-06-11,Windows,96,9618730
Fallout 3: Game of the Year Edition,899,899,0,2009-10-13,Windows,83,8326030
Unknown,818,818,0,,"Windows, Mac",0,0
BIGFOOT,880,880,0,2017-01-31,Windows,76,7612130
Who's Your Daddy?!,199,199,0,2015-12-23,"Windows, Mac",73,7313030
ARK: Genesis Season Pass,690,690,0,2019-08-08,"Windows, Mac, Linux",66,661230
Herdling,899,1124,20,2025-08-21,Windows,92,9239
The Jackbox Party Pack 3,1100,3300,67,2016-10-17,"Windows, Mac, Linux",88,881730
Drill Core,880,1962,55,2025-07-17,Windows,79,7923030
Age of Empires: Definitive Edition,116,464,75,2019-08-19,Windows,83,8310430
MX vs ATV Legends,1349,1349,0,2022-06-28,Windows,80,8017530
The Eminence in Shadow: Master of Garden,0,0,100,2024-08-28,Windows,60,602330
Age of Empires II: DE - Chronicles: Battle for Greece,468,699,33,2024-11-14,Windows,66,661830
Icarus: Great Hunts Campaigns,1100,1100,0,2025-07-17,Windows,51,512930
Heroes of Hammerwatch II,810,810,0,2025-01-14,Windows,77,7710730
RAIDOU Remastered: The Mystery of the Soulless Army,3799,3799,0,2025-06-18,Windows,89,895630
Spyro™ Reignited Trilogy,3599,3599,0,2019-09-03,Windows,92,9212630
Cassette Beasts,440,880,50,2023-04-26,"Windows, Linux",87,878330
Paleo Pines,369,1231,70,2023-09-26,"Windows, Linux",75,752830
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,1199,1199,0,2016-02-04,Windows,90,9027430
Crush Crush,0,0,100,2016-05-13,"Windows, Mac, Linux",82,8213330
Sunkenland,880,880,0,2023-08-25,Windows,72,7216930
Age of Empires IV: Dynasties of the East,1019,1199,15,2025-11-04,Windows,0,0
Euro Truck Simulator 2 - Iberia,850,850,0,2021-04-08,"Windows, Mac, Linux",77,77553
State of Decay 2: Juggernaut Edition,1099,1099,0,2020-03-13,Windows,81,8136530
Bread & Fred,379,690,45,2023-05-23,"Windows, Mac",59,594730
Card Shop Simulator Multiplayer,570,570,0,2025-06-17,Windows,80,8019330
Stranded Deep,529,529,0,2022-08-10,"Windows, Mac, Linux",73,7314830
The Bus,1200,1600,25,2021-03-25,Windows,54,5411830
Sengoku Dynasty,1300,1300,0,2024-11-07,Windows,59,5910230
Spiritfarer®: Farewell Edition,1300,1300,0,2020-08-18,"Windows, Mac, Linux",91,9163230
EVE Online,0,0,100,2003-05-05,"Windows, Mac",64,6421430
Wrap House Simulator🌯,450,450,0,2025-05-29,Windows,80,8025830
Viscera Cleanup Detail,610,1731,65,2015-10-23,"Windows, Mac",78,7814430
Brickadia,1300,1300,0,2025-07-11,Windows,89,8915630
LEGO® Jurassic World,215,1079,80,2015-06-11,Windows,93,9310930
Watch_Dogs® 2,2999,2999,0,2016-11-28,Windows,80,8071630
South of Midnight,2399,2399,0,2025-04-08,Windows,93,9314430
"Warhammer 40,000: Rogue Trader - Lex Imperialis",635,635,0,2025-06-24,"Windows, Mac",65,6510330
Drova - Forsaken Kin,1100,1100,0,2024-10-15,"Windows, Mac, Linux",91,9120130
Echoes of the End,2240,2240,0,2025-08-12,Windows,62,62291
Prehistoric Kingdom,699,699,0,2022-04-27,Windows,97,9720430
Unknown,1192,4544,74,,Windows,0,0
FUMES,690,690,0,2025-07-28,Windows,96,96918
Assassin's Creed® Unity,1499,26220,94,2014-11-12,Windows,74,7460130
Granado Espada,0,0,100,2017-10-15,Windows,64,641305
Songs of Conquest,1759,1759,0,2024-05-20,"Windows, Mac",83,8312430
Total War: WARHAMMER III - Forge of the Chaos Dwarfs,1699,1699,0,2023-04-13,"Windows, Mac, Linux",76,761867
Winter Memories,800,800,0,2024-01-05,Windows,97,9713630
Galactic Civilizations IV,850,1700,50,2023-10-19,Windows,84,844430
The Coffin of Andy and Leyley,570,570,0,2023-10-13,Windows,96,9687130
Travellers Rest,810,810,0,2020-07-28,Windows,78,7814630
RPG Maker MZ,3200,3200,0,2020-08-27,"Windows, Mac",90,902230
Nice Day for Fishing,1199,1499,20,2025-05-29,Windows,83,8310130
Texas Hold'em Poker: Pokerist,0,0,100,2025-02-18,"Windows, Mac",61,6113630
Out and About,729,810,10,2025-08-11,Windows,90,90107
South Park™: The Fractured But Whole™,2099,2099,0,2017-10-16,Windows,88,8825930
Left 4 Dead,480,480,0,2008-11-17,Windows,95,9541130
Summer Memories,800,800,0,2020-06-14,Windows,92,9229830
Unknown,1871,2141,13,,"Windows, Mac, Linux",0,0
STONKS-9800: Stock Market Simulator,480,908,47,2023-07-17,"Windows, Mac, Linux",90,9014330
Call of Duty®: Modern Warfare® Remastered (2017),3599,3599,0,2017-07-27,Windows,60,6012330
PICO PARK,199,199,0,2021-05-07,Windows,87,8715230
Expansion - Hearts of Iron IV: Arms Against Tyranny,999,999,0,2023-10-10,"Windows, Mac, Linux",41,411230
Five Nights at Freddy's: Security Breach,899,899,0,2021-12-16,Windows,84,8434830
Across the Obelisk,999,999,0,2021-04-08,"Windows, Mac, Linux",75,753730
The Sims™ 4 Get To Work,2199,2199,0,2015-03-30,Windows,46,46260
Two Point Museum: Fantasy Finds,665,665,0,2025-07-17,"Windows, Mac, Linux",88,883630
MAVRIX by Matt Jones,1600,1600,0,2025-07-24,Windows,77,77390
